50667,-0.268233540938
99875,-0.268233540938
34086,-0.268233540938
60050,-0.268233540938
61747,-0.268233540938
109304,-0.268233540938
30749,-0.268233540938
55940,-0.268233540938
140345,-0.268233540938
81923,-0.268233540938
8457,-0.268233540938
20021,-0.268233540938
141413,-0.268233540938
51286,-0.268233540938
90971,-0.268233540938
145529,-0.268233540938
112021,-0.268233540938
135999,-0.268233540938
128496,-0.268233540938
28171,-0.268233540938
89934,-0.268233540938
59705,-0.268233540938
142513,-0.268233540938
123667,-0.268233540938
64663,-0.268233540938
36718,-0.268233540938
122037,-0.268233540938
139854,-0.268233540938
12783,-0.268233540938
103555,-0.268233540938
56992,-0.268233540938
88407,-0.268233540938
132269,-0.268233540938
40688,-0.268233540938
29772,-0.268233540938
75735,-0.268233540938
27963,-0.268233540938
37565,3.72809454217
82166,-0.268233540938
60686,-0.268233540938
1406,-0.268233540938
37557,-0.268233540938
36576,-0.268233540938
32260,-0.268233540938
59217,-0.268233540938
99336,3.72809454217
111828,-0.268233540938
21693,-0.268233540938
16558,-0.268233540938
2860,-0.268233540938
54276,-0.268233540938
87190,-0.268233540938
16069,-0.268233540938
78814,3.72809454217
48126,-0.268233540938
128735,3.72809454217
76383,-0.268233540938
127527,-0.268233540938
80710,-0.268233540938
99126,-0.268233540938
124580,-0.268233540938
142824,-0.268233540938
68943,-0.268233540938
128786,-0.268233540938
123809,-0.268233540938
106028,-0.268233540938
26292,3.72809454217
144439,-0.268233540938
140032,-0.268233540938
19174,-0.268233540938
142271,-0.268233540938
93918,-0.268233540938
145607,-0.268233540938
32283,-0.268233540938
110895,-0.268233540938
43356,-0.268233540938
39746,-0.268233540938
77881,-0.268233540938
38990,-0.268233540938
65154,-0.268233540938
695,-0.268233540938
36458,-0.268233540938
61919,-0.268233540938
39494,-0.268233540938
117236,-0.268233540938
78182,3.72809454217
149908,-0.268233540938
11092,-0.268233540938
40127,-0.268233540938
87706,-0.268233540938
26750,-0.268233540938
107319,-0.268233540938
131674,-0.268233540938
61621,-0.268233540938
94617,-0.268233540938
108765,-0.268233540938
24001,-0.268233540938
129074,-0.268233540938
46347,-0.268233540938
84755,-0.268233540938
77931,-0.268233540938
77698,-0.268233540938
59666,-0.268233540938
90167,-0.268233540938
145680,-0.268233540938
116904,-0.268233540938
41331,-0.268233540938
98406,-0.268233540938
1776,-0.268233540938
23756,-0.268233540938
53038,-0.268233540938
62203,3.72809454217
137373,-0.268233540938
67595,-0.268233540938
20847,-0.268233540938
31809,-0.268233540938
144347,-0.268233540938
53210,-0.268233540938
43075,-0.268233540938
34375,-0.268233540938
39779,-0.268233540938
1255,-0.268233540938
55930,-0.268233540938
80208,-0.268233540938
38971,-0.268233540938
105382,-0.268233540938
108334,-0.268233540938
55412,-0.268233540938
130701,-0.268233540938
7061,-0.268233540938
47946,-0.268233540938
106755,-0.268233540938
86056,-0.268233540938
26087,-0.268233540938
131584,-0.268233540938
13534,-0.268233540938
60242,-0.268233540938
117720,-0.268233540938
69099,-0.268233540938
125896,-0.268233540938
82992,-0.268233540938
64581,-0.268233540938
43269,-0.268233540938
61912,-0.268233540938
20472,-0.268233540938
79816,-0.268233540938
58577,-0.268233540938
8810,-0.268233540938
148323,-0.268233540938
8593,-0.268233540938
121892,-0.268233540938
18629,-0.268233540938
134014,-0.268233540938
149775,-0.268233540938
77730,-0.268233540938
68325,-0.268233540938
68586,-0.268233540938
128297,-0.268233540938
62101,-0.268233540938
30731,-0.268233540938
81900,3.72809454217
79108,-0.268233540938
131530,-0.268233540938
18035,-0.268233540938
89387,-0.268233540938
56895,-0.268233540938
149311,-0.268233540938
125898,-0.268233540938
402,-0.268233540938
10078,-0.268233540938
144094,-0.268233540938
71893,-0.268233540938
8211,-0.268233540938
128275,-0.268233540938
89250,-0.268233540938
2418,-0.268233540938
63596,-0.268233540938
78339,-0.268233540938
90602,-0.268233540938
144643,-0.268233540938
57933,-0.268233540938
32198,-0.268233540938
4259,-0.268233540938
80250,-0.268233540938
112478,-0.268233540938
124217,-0.268233540938
95263,-0.268233540938
71219,-0.268233540938
70247,-0.268233540938
88753,-0.268233540938
38161,-0.268233540938
136714,-0.268233540938
29279,-0.268233540938
86651,-0.268233540938
93933,3.72809454217
135494,-0.268233540938
13254,-0.268233540938
78515,-0.268233540938
99451,-0.268233540938
141571,-0.268233540938
128081,-0.268233540938
38517,-0.268233540938
117940,-0.268233540938
24493,-0.268233540938
71951,-0.268233540938
126133,-0.268233540938
57815,-0.268233540938
59316,-0.268233540938
87281,-0.268233540938
146658,-0.268233540938
88068,-0.268233540938
92750,3.72809454217
15777,-0.268233540938
78551,-0.268233540938
35665,-0.268233540938
68573,-0.268233540938
34618,-0.268233540938
137515,-0.268233540938
55751,-0.268233540938
92702,-0.268233540938
146262,-0.268233540938
37395,-0.268233540938
18573,-0.268233540938
50571,-0.268233540938
103595,-0.268233540938
132751,-0.268233540938
130965,-0.268233540938
111901,-0.268233540938
61044,-0.268233540938
32278,-0.268233540938
40833,-0.268233540938
14739,-0.268233540938
114390,3.72809454217
92294,-0.268233540938
113321,-0.268233540938
42367,3.72809454217
34529,-0.268233540938
83978,-0.268233540938
31522,-0.268233540938
125480,-0.268233540938
13844,-0.268233540938
89823,-0.268233540938
19024,-0.268233540938
1744,-0.268233540938
142367,-0.268233540938
143311,-0.268233540938
3789,-0.268233540938
48654,-0.268233540938
65313,-0.268233540938
61167,-0.268233540938
98324,-0.268233540938
147982,-0.268233540938
92883,-0.268233540938
29126,-0.268233540938
25352,-0.268233540938
63622,-0.268233540938
99335,-0.268233540938
27687,-0.268233540938
144446,-0.268233540938
105904,-0.268233540938
18719,-0.268233540938
124734,-0.268233540938
25429,-0.268233540938
22035,-0.268233540938
19245,-0.268233540938
67328,-0.268233540938
36465,-0.268233540938
111638,-0.268233540938
128358,-0.268233540938
57455,-0.268233540938
85766,-0.268233540938
88188,-0.268233540938
56007,-0.268233540938
117552,-0.268233540938
3933,-0.268233540938
102101,-0.268233540938
1061,-0.268233540938
96238,-0.268233540938
135545,-0.268233540938
6739,-0.268233540938
19368,-0.268233540938
78170,-0.268233540938
2927,-0.268233540938
147523,-0.268233540938
55779,-0.268233540938
18119,-0.268233540938
72196,-0.268233540938
69280,-0.268233540938
139857,-0.268233540938
54352,-0.268233540938
59909,3.72809454217
114325,-0.268233540938
88526,-0.268233540938
90970,-0.268233540938
107341,3.72809454217
59794,-0.268233540938
49839,-0.268233540938
99366,-0.268233540938
129306,-0.268233540938
93569,-0.268233540938
147026,-0.268233540938
18933,-0.268233540938
57659,-0.268233540938
50131,-0.268233540938
102319,-0.268233540938
48199,-0.268233540938
143487,-0.268233540938
31789,-0.268233540938
6519,-0.268233540938
19087,3.72809454217
92990,-0.268233540938
16681,-0.268233540938
94717,-0.268233540938
67865,-0.268233540938
50633,-0.268233540938
104399,-0.268233540938
137847,-0.268233540938
95855,-0.268233540938
93548,-0.268233540938
103584,-0.268233540938
11909,-0.268233540938
7067,-0.268233540938
107810,-0.268233540938
29515,-0.268233540938
41071,-0.268233540938
86863,-0.268233540938
73262,-0.268233540938
114810,-0.268233540938
114963,-0.268233540938
140331,-0.268233540938
36493,-0.268233540938
122653,-0.268233540938
29091,-0.268233540938
131594,-0.268233540938
7401,-0.268233540938
135257,3.72809454217
93390,-0.268233540938
90916,-0.268233540938
44634,-0.268233540938
88019,-0.268233540938
122032,-0.268233540938
77691,-0.268233540938
27418,-0.268233540938
105853,-0.268233540938
91615,-0.268233540938
3082,-0.268233540938
147561,3.72809454217
66506,-0.268233540938
8465,-0.268233540938
87062,-0.268233540938
98087,-0.268233540938
123547,-0.268233540938
69149,-0.268233540938
31389,-0.268233540938
102394,-0.268233540938
115288,-0.268233540938
59570,-0.268233540938
68243,-0.268233540938
104990,-0.268233540938
36075,-0.268233540938
106646,-0.268233540938
70609,-0.268233540938
88036,-0.268233540938
90591,-0.268233540938
24400,-0.268233540938
121220,3.72809454217
89298,-0.268233540938
103624,-0.268233540938
90311,-0.268233540938
103952,-0.268233540938
25396,-0.268233540938
97629,-0.268233540938
38209,-0.268233540938
7457,-0.268233540938
1492,-0.268233540938
62295,-0.268233540938
147241,3.72809454217
11295,-0.268233540938
138103,-0.268233540938
97508,-0.268233540938
95394,-0.268233540938
29372,-0.268233540938
129186,-0.268233540938
101848,-0.268233540938
28738,-0.268233540938
24244,-0.268233540938
75160,-0.268233540938
106621,-0.268233540938
5272,-0.268233540938
106768,3.72809454217
33806,-0.268233540938
54381,-0.268233540938
66385,-0.268233540938
3279,-0.268233540938
113531,-0.268233540938
79155,-0.268233540938
41880,-0.268233540938
82295,-0.268233540938
55623,-0.268233540938
48810,-0.268233540938
63641,-0.268233540938
47214,-0.268233540938
103248,-0.268233540938
100866,-0.268233540938
133549,-0.268233540938
55605,3.72809454217
16190,-0.268233540938
76314,-0.268233540938
15938,3.72809454217
134861,-0.268233540938
45782,-0.268233540938
63267,-0.268233540938
68278,-0.268233540938
33108,-0.268233540938
46675,-0.268233540938
62384,-0.268233540938
22950,-0.268233540938
149150,-0.268233540938
95591,-0.268233540938
75749,-0.268233540938
28221,-0.268233540938
19624,-0.268233540938
140163,-0.268233540938
140495,-0.268233540938
58964,-0.268233540938
3757,-0.268233540938
38146,-0.268233540938
130689,-0.268233540938
115931,-0.268233540938
99080,-0.268233540938
15028,-0.268233540938
91460,3.72809454217
64803,-0.268233540938
133588,-0.268233540938
137045,-0.268233540938
117930,-0.268233540938
15137,-0.268233540938
109406,-0.268233540938
40444,-0.268233540938
44038,-0.268233540938
141979,-0.268233540938
118712,-0.268233540938
27130,-0.268233540938
118513,-0.268233540938
136051,-0.268233540938
78127,-0.268233540938
41804,-0.268233540938
106176,-0.268233540938
95280,-0.268233540938
14336,-0.268233540938
67336,-0.268233540938
48855,-0.268233540938
126597,-0.268233540938
122344,-0.268233540938
129625,-0.268233540938
43630,-0.268233540938
41696,-0.268233540938
79679,3.72809454217
111066,-0.268233540938
87328,-0.268233540938
46159,-0.268233540938
149161,-0.268233540938
149633,-0.268233540938
111866,-0.268233540938
149220,-0.268233540938
49867,-0.268233540938
86909,-0.268233540938
120453,-0.268233540938
66922,-0.268233540938
36239,-0.268233540938
44546,-0.268233540938
136032,-0.268233540938
75079,-0.268233540938
14881,-0.268233540938
72413,3.72809454217
7777,-0.268233540938
12962,-0.268233540938
57694,-0.268233540938
79040,-0.268233540938
133763,-0.268233540938
139023,-0.268233540938
135197,-0.268233540938
36067,-0.268233540938
139083,-0.268233540938
148857,-0.268233540938
5727,-0.268233540938
103611,-0.268233540938
100007,-0.268233540938
133506,-0.268233540938
29557,3.72809454217
129809,-0.268233540938
2974,-0.268233540938
136520,-0.268233540938
148488,-0.268233540938
144492,-0.268233540938
75804,-0.268233540938
35194,-0.268233540938
74664,-0.268233540938
125477,-0.268233540938
39536,3.72809454217
17200,-0.268233540938
77314,-0.268233540938
122098,-0.268233540938
111090,-0.268233540938
808,-0.268233540938
6987,-0.268233540938
54258,-0.268233540938
45126,-0.268233540938
71472,-0.268233540938
18917,-0.268233540938
145488,-0.268233540938
16613,-0.268233540938
119418,-0.268233540938
29383,-0.268233540938
64545,-0.268233540938
42185,-0.268233540938
63512,3.72809454217
109898,-0.268233540938
140549,-0.268233540938
29881,-0.268233540938
147468,-0.268233540938
33507,-0.268233540938
133143,-0.268233540938
114670,-0.268233540938
52720,-0.268233540938
47891,-0.268233540938
17262,-0.268233540938
146500,-0.268233540938
110032,-0.268233540938
79970,-0.268233540938
21052,-0.268233540938
87255,-0.268233540938
76557,-0.268233540938
101957,-0.268233540938
59007,-0.268233540938
3968,-0.268233540938
110213,-0.268233540938
2709,-0.268233540938
94945,-0.268233540938
30763,-0.268233540938
2054,-0.268233540938
16027,-0.268233540938
72486,-0.268233540938
43482,-0.268233540938
125539,3.72809454217
62911,-0.268233540938
69633,-0.268233540938
110302,-0.268233540938
63873,3.72809454217
18648,-0.268233540938
130960,3.72809454217
8235,-0.268233540938
48753,-0.268233540938
25959,-0.268233540938
945,-0.268233540938
18154,-0.268233540938
99831,-0.268233540938
143446,-0.268233540938
46441,-0.268233540938
54537,-0.268233540938
19534,-0.268233540938
104227,-0.268233540938
109557,3.72809454217
98577,-0.268233540938
4088,-0.268233540938
55212,-0.268233540938
143807,-0.268233540938
111499,-0.268233540938
97612,-0.268233540938
16481,-0.268233540938
39860,-0.268233540938
2319,-0.268233540938
69829,-0.268233540938
28747,-0.268233540938
45212,-0.268233540938
101129,-0.268233540938
71944,-0.268233540938
75056,-0.268233540938
54404,-0.268233540938
120489,-0.268233540938
103893,3.72809454217
64812,-0.268233540938
16051,-0.268233540938
79202,-0.268233540938
141794,-0.268233540938
92912,-0.268233540938
44234,-0.268233540938
34214,-0.268233540938
93687,-0.268233540938
51889,-0.268233540938
99247,-0.268233540938
19028,-0.268233540938
100515,-0.268233540938
7737,-0.268233540938
121858,-0.268233540938
102815,-0.268233540938
17179,-0.268233540938
64359,3.72809454217
113009,-0.268233540938
43595,-0.268233540938
65648,-0.268233540938
51797,-0.268233540938
84544,-0.268233540938
57777,-0.268233540938
49772,-0.268233540938
117976,-0.268233540938
99097,-0.268233540938
26549,3.72809454217
126990,-0.268233540938
80785,-0.268233540938
146272,-0.268233540938
471,-0.268233540938
38641,-0.268233540938
148571,-0.268233540938
36405,-0.268233540938
69636,-0.268233540938
100387,-0.268233540938
148810,-0.268233540938
125760,-0.268233540938
22630,-0.268233540938
43918,-0.268233540938
118427,-0.268233540938
92426,-0.268233540938
36246,3.72809454217
118878,-0.268233540938
90161,-0.268233540938
123885,3.72809454217
120531,-0.268233540938
833,-0.268233540938
82682,-0.268233540938
107040,-0.268233540938
118959,3.72809454217
136592,-0.268233540938
50919,-0.268233540938
2300,-0.268233540938
18038,-0.268233540938
59098,-0.268233540938
146404,3.72809454217
67924,-0.268233540938
23195,-0.268233540938
54,-0.268233540938
106832,-0.268233540938
137485,-0.268233540938
99898,-0.268233540938
107525,-0.268233540938
11943,-0.268233540938
16048,-0.268233540938
127028,-0.268233540938
70019,-0.268233540938
109170,-0.268233540938
60788,-0.268233540938
82771,-0.268233540938
105681,-0.268233540938
149946,-0.268233540938
78029,3.72809454217
6750,-0.268233540938
38543,-0.268233540938
72668,-0.268233540938
113149,-0.268233540938
96460,-0.268233540938
29296,-0.268233540938
6316,-0.268233540938
55297,-0.268233540938
119700,-0.268233540938
87045,-0.268233540938
94025,-0.268233540938
120568,-0.268233540938
101208,-0.268233540938
25139,-0.268233540938
109947,-0.268233540938
63799,-0.268233540938
125257,-0.268233540938
102397,-0.268233540938
103675,-0.268233540938
33356,-0.268233540938
52562,-0.268233540938
84187,-0.268233540938
6809,-0.268233540938
8586,-0.268233540938
51127,3.72809454217
20060,-0.268233540938
19554,-0.268233540938
16648,-0.268233540938
70764,-0.268233540938
3315,-0.268233540938
50092,-0.268233540938
71935,-0.268233540938
13267,-0.268233540938
42904,-0.268233540938
102325,-0.268233540938
676,-0.268233540938
94241,-0.268233540938
111380,-0.268233540938
73653,-0.268233540938
85319,-0.268233540938
106424,-0.268233540938
91621,-0.268233540938
34519,-0.268233540938
27929,-0.268233540938
98393,-0.268233540938
115670,-0.268233540938
136364,-0.268233540938
147806,-0.268233540938
32724,-0.268233540938
112552,-0.268233540938
52677,-0.268233540938
99179,-0.268233540938
73013,-0.268233540938
43605,-0.268233540938
60111,-0.268233540938
88831,-0.268233540938
33480,-0.268233540938
30221,-0.268233540938
120353,-0.268233540938
48227,-0.268233540938
142472,-0.268233540938
5144,-0.268233540938
94864,-0.268233540938
121205,-0.268233540938
70521,-0.268233540938
21768,-0.268233540938
11657,-0.268233540938
123904,-0.268233540938
124480,-0.268233540938
119794,-0.268233540938
26317,-0.268233540938
141597,-0.268233540938
120122,3.72809454217
121722,-0.268233540938
45131,-0.268233540938
35448,-0.268233540938
36318,-0.268233540938
104964,-0.268233540938
56295,-0.268233540938
126163,3.72809454217
78888,-0.268233540938
101763,-0.268233540938
8751,-0.268233540938
136381,-0.268233540938
133214,-0.268233540938
51847,-0.268233540938
108167,-0.268233540938
74926,-0.268233540938
45345,-0.268233540938
116095,-0.268233540938
110513,-0.268233540938
91890,3.72809454217
73566,-0.268233540938
61655,-0.268233540938
110741,-0.268233540938
124378,-0.268233540938
2436,-0.268233540938
42652,-0.268233540938
117001,3.72809454217
20142,-0.268233540938
8805,-0.268233540938
31406,3.72809454217
54270,-0.268233540938
97518,-0.268233540938
15314,-0.268233540938
126238,-0.268233540938
130519,-0.268233540938
110622,-0.268233540938
120662,-0.268233540938
11208,-0.268233540938
20603,-0.268233540938
28189,-0.268233540938
111707,-0.268233540938
19274,-0.268233540938
81045,-0.268233540938
50397,-0.268233540938
